token,valid,num_proposals,selected_idx,oracle_idx,selected_score,oracle_score,ranking_regret,hit_at_1,hit_at_5,selected_predicted_score,oracle_predicted_score,selected_no_at_fault_collisions,oracle_no_at_fault_collisions,selected_drivable_area_compliance,oracle_drivable_area_compliance,selected_ego_progress,oracle_ego_progress,selected_time_to_collision_within_bound,oracle_time_to_collision_within_bound,selected_comfort,oracle_comfort,selected_driving_direction_compliance,oracle_driving_direction_compliance
d1ef1e42fa15573d,True,64,22,5,0.8654359870240222,1.0,0.13456401297597775,False,False,2.217583417892456,1.6882896423339844,1.0,1.0,1.0,1.0,0.6770463688576535,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5655270788dc5fa3,True,64,55,5,0.8807510059933931,1.0,0.11924899400660693,False,False,2.288226842880249,1.627109169960022,1.0,1.0,1.0,1.0,0.7138024143841436,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b96ea08d168f5a3d,True,64,25,12,0.9462010483148097,1.0,0.05379895168519033,False,False,2.3303256034851074,2.210399866104126,1.0,1.0,1.0,1.0,0.8708825159555429,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7f9f4661a4875959,True,64,51,6,0.8880194000298077,1.0,0.11198059997019227,False,False,2.321276903152466,1.9481462240219116,1.0,1.0,1.0,1.0,0.7312465600715384,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34ac200e359653b5,True,64,39,0,0.9370432530006664,1.0,0.06295674699933362,False,False,2.2912845611572266,2.1910271644592285,1.0,1.0,1.0,1.0,0.8489038072015994,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7fc551e4e0375d00,True,64,53,12,0.8581441484463542,1.0,0.14185585155364577,False,False,2.2959423065185547,2.0410165786743164,1.0,1.0,1.0,1.0,0.6595459562712502,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7335659408525112,True,64,53,6,0.8766602571421552,1.0,0.12333974285784477,False,False,2.3258917331695557,1.8570609092712402,1.0,1.0,1.0,1.0,0.7039846171411726,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c65ad538a2275dd8,True,64,53,6,0.8870416199875955,1.0,0.11295838001240455,False,False,2.321561098098755,1.7928600311279297,1.0,1.0,1.0,1.0,0.7288998879702292,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3068d16e627b5e69,True,64,29,0,0.9262312181443515,1.0,0.0737687818556485,False,False,2.3608005046844482,2.234131097793579,1.0,1.0,1.0,1.0,0.8229549235464436,1.0,1.0,1.0,1.0,1.0,1.0,1.0
635faea61539589a,True,64,29,0,0.9480143360438027,1.0,0.0519856639561973,False,False,2.443492889404297,2.397721529006958,1.0,1.0,1.0,1.0,0.8752344065051264,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3c31377fc8f65160,True,64,50,0,0.9973442567855452,1.0,0.002655743214454831,False,False,2.4584288597106934,2.4296088218688965,1.0,1.0,1.0,1.0,0.9936262162853085,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eeab709ca6e05d14,True,64,23,0,1.0,1.0,0.0,False,True,2.395526885986328,2.37623929977417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eb92f4cdb4fa54dd,True,64,10,0,1.0,1.0,0.0,False,False,2.4118380546569824,2.405074119567871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f16fe36eef2b5157,True,64,16,0,1.0,1.0,0.0,False,False,2.419062852859497,2.4137444496154785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ec921ad4a3d05806,True,64,33,0,1.0,1.0,0.0,False,False,2.4054934978485107,2.4009554386138916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a15ed2f3e39c5c0d,True,64,39,0,1.0,1.0,0.0,False,False,2.4006571769714355,2.362041711807251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0da520f851415d75,True,64,39,0,1.0,1.0,0.0,False,False,2.400698661804199,2.3484737873077393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c26281cfd29f5c15,True,64,31,0,1.0,1.0,0.0,False,False,2.388247489929199,2.284626007080078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d01b6e67a995589c,True,64,58,2,0.948490970277509,1.0,0.05150902972249105,False,False,2.3049559593200684,1.6594419479370117,1.0,1.0,1.0,1.0,0.8763783286660215,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1eb0e6e749975996,True,64,36,0,0.9675322132879569,1.0,0.03246778671204309,False,False,2.3514342308044434,2.3079609870910645,1.0,1.0,1.0,1.0,0.9220773118910965,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ad568870afa55435,True,64,11,0,0.980774533973484,1.0,0.01922546602651598,False,False,2.3782951831817627,2.333749294281006,1.0,1.0,1.0,1.0,0.9538588815363617,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3c4e1784d9295821,True,64,36,9,0.8807104327822367,0.9829264210772619,0.1022159882950252,False,False,2.410781145095825,1.2125918865203857,1.0,1.0,1.0,1.0,0.7137050386773681,0.9590234105854286,1.0,1.0,1.0,1.0,1.0,1.0
7b4ba1d02376503b,True,64,36,56,0.8987886815873635,0.9728703361506796,0.07408165456331617,False,False,2.414996385574341,1.8304060697555542,1.0,1.0,1.0,1.0,0.7570928358096721,0.9348888067616312,1.0,1.0,1.0,1.0,1.0,1.0
7b6749c7b2795906,True,64,36,41,0.8824983895014945,0.9611602359824064,0.0786618464809119,False,False,2.4216175079345703,1.5287940502166748,1.0,1.0,1.0,1.0,0.7179961348035866,0.9067845663577753,1.0,1.0,1.0,1.0,1.0,1.0
a06eec37a0f058b2,True,64,58,40,0.9189559516638282,0.9585238977479227,0.03956794608409453,False,False,2.4126482009887695,2.277881145477295,1.0,1.0,1.0,1.0,0.8054942839931875,0.9004573545950144,1.0,1.0,1.0,1.0,1.0,1.0
4d5c4013a6db5819,True,64,23,0,1.0,1.0,0.0,False,True,2.4298369884490967,1.850231647491455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94625815a7b351b5,True,64,34,8,0.9067408035708874,0.9653631815586321,0.05862237798774472,False,False,2.4356091022491455,1.5923141241073608,1.0,1.0,1.0,1.0,0.7761779285701297,0.9168716357407168,1.0,1.0,1.0,1.0,1.0,1.0
b9400f20792f5936,True,64,21,15,0.9139842455354353,0.9866458677056663,0.07266162217023098,False,False,2.4406280517578125,0.9830724596977234,1.0,1.0,1.0,1.0,0.7935621892850448,0.9679500824935994,1.0,1.0,1.0,1.0,1.0,1.0
49e3bfda06d45f7e,True,64,32,8,0.9498572599254379,1.0,0.0501427400745621,False,False,2.438453435897827,1.700821876525879,1.0,1.0,1.0,1.0,0.8796574238210508,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41785a426b555ab9,True,64,49,0,0.9431878363801983,1.0,0.05681216361980168,False,False,2.436742067337036,1.6944206953048706,1.0,1.0,1.0,1.0,0.8636508073124759,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fc09376fd45c509a,True,64,50,0,0.9592079899263383,1.0,0.04079201007366173,False,False,2.439271926879883,2.1097707748413086,1.0,1.0,1.0,1.0,0.9020991758232118,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c8b9b19008605f76,True,64,62,37,0.9343380704261678,1.0,0.06566192957383221,False,False,2.443726062774658,1.2478339672088623,1.0,1.0,1.0,1.0,0.8424113690228024,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22a3a112a0485c4c,True,64,12,0,1.0,1.0,0.0,False,False,2.4709503650665283,2.4697768688201904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9337165de94b5a40,True,64,17,0,1.0,1.0,0.0,False,False,2.4840621948242188,2.4834742546081543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5a7f3e30fe075a16,True,64,27,0,1.0,1.0,0.0,False,False,2.484779119491577,2.484708070755005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1f13bc7f674b5ebe,True,64,39,0,1.0,1.0,0.0,False,False,2.4845118522644043,2.4842336177825928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6a87e3be62aa5b5b,True,64,29,0,1.0,1.0,0.0,False,False,2.4842820167541504,2.483607053756714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18c781197c445d64,True,64,23,0,1.0,1.0,0.0,False,True,2.474092960357666,2.456509590148926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
b8d2227c06a351e4,True,64,12,18,0.9590299382891613,1.0,0.04097006171083872,False,False,2.4071755409240723,2.2409918308258057,1.0,1.0,1.0,1.0,0.9016718518939871,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dc8554c53a2a5afc,True,64,57,12,0.9912720288342682,1.0,0.008727971165731763,False,True,2.438591241836548,2.2559738159179688,1.0,1.0,1.0,1.0,0.9790528692022438,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3a8cbc5f12e25e1f,True,64,63,6,1.0,1.0,0.0,False,True,2.471559524536133,2.4686553478240967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9089d6dfa77e5488,True,64,3,0,1.0,1.0,0.0,False,False,2.4701759815216064,2.467883825302124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4310513b861550dc,True,64,1,0,1.0,1.0,0.0,False,False,2.463179588317871,2.458012819290161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68df055f82485e95,True,64,42,0,0.7911996126346817,1.0,0.20880038736531825,False,False,2.172084093093872,-0.30773067474365234,1.0,1.0,1.0,1.0,0.49887907032323625,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19611832f7595b10,True,64,42,8,0.7778141425939076,1.0,0.22218585740609242,False,False,2.055318832397461,-0.6799005270004272,1.0,1.0,1.0,1.0,0.4667539422253781,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1148c72f141c532d,True,64,42,0,0.0,0.0,0.0,False,False,2.1515767574310303,1.0950299501419067,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
54292820fab05539,True,64,58,2,0.8618158499241559,1.0,0.13818415007584406,False,False,2.2234699726104736,1.512913703918457,1.0,1.0,1.0,1.0,0.6683580398179744,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76615d386ce6519e,True,64,42,9,0.7639119579755107,1.0,0.2360880420244893,False,False,2.32539701461792,1.3607369661331177,1.0,1.0,1.0,1.0,0.43338869914122563,1.0,1.0,1.0,1.0,1.0,1.0,1.0
310fcecd57a95e06,True,64,29,29,1.0,1.0,0.0,True,True,2.27738094329834,2.27738094329834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bbb5018d017754d0,True,64,29,0,0.9513153762137758,1.0,0.04868462378622418,False,False,2.2779159545898438,1.9843196868896484,1.0,1.0,1.0,1.0,0.8831569029130619,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70f718ebc8b4505e,True,64,42,13,0.8598571191843208,1.0,0.14014288081567916,False,False,2.125701904296875,1.7430624961853027,1.0,1.0,1.0,1.0,0.6636570860423698,1.0,1.0,1.0,1.0,1.0,1.0,1.0
516c42e0454456b6,True,64,58,7,0.9139119388484956,1.0,0.08608806115150436,False,False,2.1393487453460693,1.6344685554504395,1.0,1.0,1.0,1.0,0.7933886532363896,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3f54d4297dc459c3,True,64,42,0,1.0,1.0,0.0,False,False,2.219062328338623,1.6954584121704102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9c32ba9f42f75187,True,64,42,0,1.0,1.0,0.0,False,False,2.240000009536743,1.9747494459152222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98ae2c97a0375eaf,True,64,42,9,0.8061877045087865,1.0,0.19381229549121348,False,False,2.2584426403045654,1.5634775161743164,1.0,1.0,1.0,1.0,0.5348504908210877,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d94860755c1f5594,True,64,42,31,0.8338817496983904,1.0,0.16611825030160965,False,False,2.1884336471557617,2.022566080093384,1.0,1.0,1.0,1.0,0.6013161992761367,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e658c60a7b705bea,True,64,42,39,0.8232036240384955,0.9806857505498475,0.15748212651135207,False,False,2.2228057384490967,2.1296730041503906,1.0,1.0,1.0,1.0,0.5756886976923891,0.9536458013196342,1.0,1.0,1.0,1.0,1.0,1.0
c5510354351d5d5e,True,64,42,1,1.0,1.0,0.0,False,False,2.253161668777466,2.0410468578338623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3e41024d080454b5,True,64,42,54,0.743893120191261,0.9346555841742976,0.19076246398303665,False,False,2.2923355102539062,0.10527074337005615,1.0,1.0,1.0,1.0,0.38534348845902644,0.843173402018314,1.0,1.0,1.0,1.0,1.0,1.0
440690fa94cb50d5,True,64,42,48,0.7157058815910142,0.8858882105214079,0.17018232893039364,False,False,2.3307597637176514,0.9292829632759094,1.0,1.0,1.0,1.0,0.3176941158184342,0.726131705251379,1.0,1.0,1.0,1.0,1.0,1.0
9c193ab1a07454e3,True,64,42,25,0.6871161921053797,0.884354989741667,0.19723879763628738,False,False,2.383479118347168,0.5455648899078369,1.0,1.0,1.0,1.0,0.24907886105291116,0.722451975380001,1.0,1.0,1.0,1.0,1.0,1.0
7e76a2b3918656f9,True,64,53,28,0.81067526096161,0.9958899402815763,0.18521467931996627,False,False,2.220616102218628,1.7926331758499146,1.0,1.0,1.0,1.0,0.5456206263078643,0.9901358566757832,1.0,1.0,1.0,1.0,0.5,1.0
ba7553f511f653b3,True,64,53,5,0.8102885461731656,0.9984393202082943,0.1881507740351287,False,False,2.195773124694824,1.9898364543914795,1.0,1.0,1.0,1.0,0.5446925108155973,0.9962543684999065,1.0,1.0,1.0,1.0,1.0,1.0
60fe616f485b5589,True,64,13,0,1.0,1.0,0.0,False,False,2.447566032409668,2.3476603031158447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9c63c33c198e5aa9,True,64,33,2,1.0,1.0,0.0,False,True,2.4391672611236572,2.277275800704956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22642c0ae9605891,True,64,26,3,1.0,1.0,0.0,False,False,2.4177279472351074,2.3234148025512695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6cad8c31d4725496,True,64,10,0,1.0,1.0,0.0,False,False,2.4200992584228516,2.396099328994751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9b9aa93df6b15de7,True,64,17,0,1.0,1.0,0.0,False,True,2.413846731185913,2.406526565551758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
baeb667505f850af,True,64,32,2,1.0,1.0,0.0,False,True,2.3958373069763184,2.21240234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ee42b86599ca5632,True,64,47,7,1.0,1.0,0.0,False,True,2.3722798824310303,2.3695476055145264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
af34277ea53e5f77,True,64,47,7,0.5833333333333334,0.5833333333333334,0.0,False,True,2.372917413711548,2.364516496658325,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
611576c7588c543b,True,64,23,32,0.9661019917368169,0.9942365504073981,0.028134558670581233,False,True,2.373983383178711,2.3375258445739746,1.0,1.0,1.0,1.0,0.9186447801683604,0.9861677209777554,1.0,1.0,1.0,1.0,1.0,1.0
c8ab144242b05eba,True,64,10,26,0.0,0.5833333333333334,0.5833333333333334,False,False,2.3812026977539062,2.276837110519409,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
9d213c7b9ab4550d,True,64,17,3,0.965212075051488,1.0,0.03478792494851202,False,False,2.407655715942383,2.3275556564331055,1.0,1.0,1.0,1.0,0.9165089801235713,1.0,1.0,1.0,1.0,1.0,1.0,1.0
aac7679545c75aed,True,64,16,25,0.9702161215518009,1.0,0.029783878448199075,False,False,2.42044997215271,2.2947440147399902,1.0,1.0,1.0,1.0,0.9285186917243222,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f68c27c86c235646,True,64,25,9,0.9751898121048788,1.0,0.02481018789512124,False,False,2.424400806427002,2.3171064853668213,1.0,1.0,1.0,1.0,0.9404555490517088,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1c45a4d22fcc5b2e,True,64,25,30,0.9828723027304905,1.0,0.017127697269509468,False,False,2.427732229232788,2.385464668273926,1.0,1.0,1.0,1.0,0.9588935265531774,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01ace31ecf365cbb,True,64,9,33,0.9934475394544792,1.0,0.006552460545520833,False,True,2.427790880203247,2.4256556034088135,1.0,1.0,1.0,1.0,0.9842740946907501,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b069ef19c0ba5887,True,64,19,12,1.0,1.0,0.0,False,True,2.4375686645507812,2.4364306926727295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
944a55f58a59597f,True,64,63,0,1.0,1.0,0.0,False,True,2.4581637382507324,2.4573135375976562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3370b43bf64151a6,True,64,17,0,1.0,1.0,0.0,False,False,2.484121084213257,2.4840006828308105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fa7555f0099f5c59,True,64,39,0,1.0,1.0,0.0,False,False,2.4847402572631836,2.484708786010742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73b1bfef98ae5664,True,64,24,0,1.0,1.0,0.0,False,True,2.4754998683929443,2.473907947540283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e80197fe19435d28,True,64,24,0,1.0,1.0,0.0,False,True,2.478065013885498,2.4771223068237305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e9ed7dbcb6365ea2,True,64,62,0,1.0,1.0,0.0,False,False,2.4764299392700195,2.4735937118530273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0f6d159f5f0c52d0,True,64,51,0,1.0,1.0,0.0,False,False,2.476958751678467,2.464965581893921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f75d3314a8c85955,True,64,51,0,1.0,1.0,0.0,False,False,2.4703798294067383,2.4548301696777344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26e8589d8c485726,True,64,24,0,1.0,1.0,0.0,False,True,2.4581212997436523,2.433119297027588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8a7750196bc65a14,True,64,1,37,0.8875988890769776,0.9551993842817085,0.06760049520473088,False,False,2.3831403255462646,1.8605891466140747,1.0,1.0,1.0,1.0,0.7302373337847461,0.8924785222761,1.0,1.0,1.0,1.0,1.0,1.0
23ca661f3d7754c7,True,64,1,16,0.8974514086580453,0.9512729758906812,0.05382156723263587,False,False,2.379934549331665,2.1352176666259766,1.0,1.0,1.0,1.0,0.7538833807793087,0.883055142137635,1.0,1.0,1.0,1.0,1.0,1.0
000926dda92d592d,True,64,36,39,0.9150429361216191,0.9601901881537422,0.04514725203212311,False,False,2.3645665645599365,2.2831192016601562,1.0,1.0,1.0,1.0,0.7961030466918859,0.9044564515689815,1.0,1.0,1.0,1.0,1.0,1.0
a815da9bf45d5b15,True,64,29,52,0.8994042692185916,0.9676025715764635,0.06819830235787183,False,False,2.3763864040374756,2.0749459266662598,1.0,1.0,1.0,1.0,0.7585702461246202,0.9222461717835122,1.0,1.0,1.0,1.0,1.0,1.0
543075ac6a275db3,True,64,29,25,0.8968873536630503,0.9751104044727437,0.07822305080969338,False,False,2.3862390518188477,1.7890888452529907,1.0,1.0,1.0,1.0,0.7525296487913207,0.9402649707345848,1.0,1.0,1.0,1.0,1.0,1.0
93bbe5e3e6cd5411,True,64,29,15,0.8854626274396312,0.9814255927094925,0.09596296526986126,False,False,2.382434606552124,1.560302972793579,1.0,1.0,1.0,1.0,0.7251103058551148,0.9554214225027822,1.0,1.0,1.0,1.0,1.0,1.0
8d7e4421c3e45c99,True,64,7,35,0.8792024218627187,0.9857746641736714,0.10657224231095275,False,False,2.3805594444274902,1.3872382640838623,1.0,1.0,1.0,1.0,0.7100858124705247,0.9658591940168118,1.0,1.0,1.0,1.0,1.0,1.0
c2ce362b9cf95fee,True,64,10,57,0.8747245327551271,1.0,0.12527546724487293,False,False,2.395796298980713,0.2463831901550293,1.0,1.0,1.0,1.0,0.699338878612305,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ef43bbb93f0d50eb,True,64,11,6,0.9045635861987867,1.0,0.09543641380121326,False,False,2.391986131668091,1.2509331703186035,1.0,1.0,1.0,1.0,0.7709526068770881,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83d9a73b7a3650c7,True,64,49,6,0.9020510999843182,1.0,0.0979489000156818,False,False,2.4034273624420166,0.7158136367797852,1.0,1.0,1.0,1.0,0.7649226399623634,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56c64f7e47b15e0d,True,64,56,0,1.0,1.0,0.0,False,False,2.447352409362793,2.44191575050354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c69051fe82a95f3c,True,64,13,0,1.0,1.0,0.0,False,False,2.4540343284606934,2.4501659870147705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0573408e3cfb5130,True,64,43,19,0.8908560423754426,1.0,0.10914395762455742,False,False,2.3467116355895996,1.5278340578079224,1.0,1.0,1.0,1.0,0.7380545017010622,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2d723f3d7b9458b8,True,64,42,48,0.8723627509304269,1.0,0.12763724906957308,False,False,2.351090431213379,1.4683583974838257,1.0,1.0,1.0,1.0,0.6936706022330246,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e68ddf5be41355dc,True,64,43,9,0.8772100250299929,1.0,0.1227899749700071,False,False,2.3753268718719482,1.1178629398345947,1.0,1.0,1.0,1.0,0.705304060071983,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40d32b824b705cbc,True,64,53,44,0.8477673980153027,1.0,0.15223260198469735,False,False,2.405355453491211,-0.12577533721923828,1.0,1.0,1.0,1.0,0.6346417552367262,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1cb96199b6a45732,True,64,53,46,0.8577390883943932,1.0,0.14226091160560683,False,False,2.406768560409546,0.3410375118255615,1.0,1.0,1.0,1.0,0.6585738121465436,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75a1c2654839522e,True,64,43,9,0.8602766312173701,1.0,0.13972336878262992,False,False,2.39338755607605,1.4926621913909912,1.0,1.0,1.0,1.0,0.6646639149216881,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4543b41a1fec5a97,True,64,53,6,0.8502995332617899,1.0,0.14970046673821014,False,False,2.399386405944824,1.098897933959961,1.0,1.0,1.0,1.0,0.6407188798282956,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ab052def6aec532e,True,64,53,20,0.8447566135254748,1.0,0.15524338647452518,False,False,2.3953614234924316,1.1572928428649902,1.0,1.0,1.0,1.0,0.6274158724611398,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6492ae3886505280,True,64,53,9,0.8440160186647571,1.0,0.15598398133524294,False,False,2.377434253692627,1.8517088890075684,1.0,1.0,1.0,1.0,0.625638444795417,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d044b887d646511b,True,64,40,6,0.8327256593583755,1.0,0.1672743406416245,False,False,2.3783957958221436,1.353710651397705,1.0,1.0,1.0,1.0,0.5985415824601013,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65caa24efb4556af,True,64,40,57,0.8127629357727381,1.0,0.18723706422726194,False,False,2.403472661972046,0.2581387758255005,1.0,1.0,1.0,1.0,0.5506310458545712,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6639fa7905a3599b,True,64,36,20,0.8193455947421279,1.0,0.18065440525787213,False,False,2.403233051300049,1.0139503479003906,1.0,1.0,1.0,1.0,0.566429427381107,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82521f61cf965167,True,64,34,20,0.8017895652109724,0.9820776284565769,0.18028806324560442,False,False,2.4040257930755615,1.2128673791885376,1.0,1.0,1.0,1.0,0.5242949565063337,0.9569863082957843,1.0,1.0,1.0,1.0,1.0,1.0
fbe0e54ef79254bb,True,64,23,46,0.8096721305211169,0.9743253586190369,0.16465322809792005,False,False,2.4027559757232666,1.6608867645263672,1.0,1.0,1.0,1.0,0.5432131132506804,0.9383808606856885,1.0,1.0,1.0,1.0,1.0,1.0
7a1b61727c255889,True,64,23,46,0.8115726216023497,0.970751983337793,0.15917936173544334,False,False,2.4122581481933594,1.5543766021728516,1.0,1.0,1.0,1.0,0.5477742918456392,0.9298047600107032,1.0,1.0,1.0,1.0,1.0,1.0
20ec6765e35d5cd1,True,64,42,0,1.0,1.0,0.0,False,False,2.442157030105591,2.1841676235198975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cf9b7b96f5a057d0,True,64,42,20,0.7669964118911125,0.9242591701768536,0.1572627582857411,False,False,2.4718880653381348,0.6547955870628357,1.0,1.0,1.0,1.0,0.4407913885386698,0.8182220084244484,1.0,1.0,1.0,1.0,1.0,1.0
34f4fd0a288b5199,True,64,17,0,1.0,1.0,0.0,False,False,2.484387159347534,2.483844757080078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
807c1ce92e235b11,True,64,43,0,1.0,1.0,0.0,False,False,2.484503984451294,2.4842400550842285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a35847734fc65508,True,64,11,0,1.0,1.0,0.0,False,False,2.46555495262146,2.428561210632324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
badd4b6320d05d87,True,64,51,0,1.0,1.0,0.0,False,False,2.466738700866699,2.4018287658691406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76f053cb2f8851c7,True,64,29,0,1.0,1.0,0.0,False,False,2.466965675354004,2.3808553218841553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2e0d7e15fa253f0,True,64,42,45,0.8197849598049824,0.9701666010864022,0.15038164128141973,False,False,2.2548153400421143,0.832459568977356,1.0,1.0,1.0,1.0,0.5674839035319581,0.9283998426073653,1.0,1.0,1.0,1.0,1.0,1.0
