token,baseline_name,variant_name,baseline_selected_score,baseline_selected_no_at_fault_collisions,baseline_selected_drivable_area_compliance,baseline_selected_ego_progress,baseline_selected_time_to_collision_within_bound,baseline_selected_comfort,baseline_selected_driving_direction_compliance,baseline_oracle_score,baseline_ranking_regret,variant_selected_score,variant_selected_no_at_fault_collisions,variant_selected_drivable_area_compliance,variant_selected_ego_progress,variant_selected_time_to_collision_within_bound,variant_selected_comfort,variant_selected_driving_direction_compliance,variant_oracle_score,variant_ranking_regret,delta_score,delta_selected_no_at_fault_collisions,delta_selected_drivable_area_compliance,delta_selected_ego_progress,delta_selected_time_to_collision_within_bound,delta_selected_comfort,delta_selected_driving_direction_compliance,delta_oracle_score,delta_ranking_regret,delta_ranking_ability
cfc9186dc53b5d4a,baseline,variant,0.8667057861585516,1.0,1.0,0.6800938867805238,1.0,1.0,1.0,0.9922189912657527,0.1255132051072011,0.835307264192975,1.0,1.0,0.6047374340631401,1.0,1.0,1.0,0.9880329857765012,0.1527257215835263,-0.03139852196557669,0.0,0.0,-0.07535645271738378,0.0,0.0,0.0,-0.004186005489251521,0.027212516476325194,-0.027212516476325194
0f69087034985e9e,baseline,variant,0.881442463007299,1.0,1.0,0.7154619112175178,1.0,1.0,1.0,1.0,0.118557536992701,0.8622411879551403,1.0,1.0,0.6693788510923366,1.0,1.0,1.0,0.9979830936400106,0.1357419056848703,-0.01920127505215874,0.0,0.0,-0.04608306012518115,0.0,0.0,0.0,-0.002016906359989412,0.0171843686921693,-0.0171843686921693
055e7b577c645e2e,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.984614844099676,1.0,1.0,0.9630756258392222,1.0,1.0,1.0,1.0,0.0153851559003239,-0.015385155900323966,0.0,0.0,-0.03692437416077776,0.0,0.0,0.0,0.0,0.0153851559003239,-0.0153851559003239
cb53746741b25730,baseline,variant,0.9388290508288964,1.0,1.0,0.8531897219893515,1.0,1.0,1.0,0.999147796998051,0.0603187461691545,0.9278223393435068,1.0,1.0,0.8267736144244163,1.0,1.0,1.0,0.9946174497903172,0.0667951104468105,-0.011006711485389675,0.0,0.0,-0.026416107564935176,0.0,0.0,0.0,-0.00453034720773382,0.006476364277655994,-0.006476364277655994
d8c6268b250e585c,baseline,variant,0.951858313954618,1.0,1.0,0.8844599534910835,1.0,1.0,1.0,1.0,0.0481416860453819,0.9671394936934252,1.0,1.0,0.9211347848642204,1.0,1.0,1.0,1.0,0.0328605063065747,0.015281179738807271,0.0,0.0,0.036674831373136874,0.0,0.0,0.0,0.0,-0.015281179738807202,0.015281179738807202
7ef6481e00005279,baseline,variant,0.9690866279943908,1.0,1.0,0.9258079071865384,1.0,1.0,1.0,1.0,0.030913372005609,0.9514753410788032,1.0,1.0,0.8835408185891277,1.0,1.0,1.0,1.0,0.0485246589211968,-0.017611286915587665,0.0,0.0,-0.042267088597410685,0.0,0.0,0.0,0.0,0.017611286915587797,-0.017611286915587797
e8d9bf10ffc95001,baseline,variant,0.9419905431944482,1.0,1.0,0.8607773036666756,1.0,1.0,1.0,1.0,0.0580094568055518,0.952488791274008,1.0,1.0,0.8859730990576193,1.0,1.0,1.0,1.0,0.047511208725992,0.010498248079559791,0.0,0.0,0.025195795390943743,0.0,0.0,0.0,0.0,-0.010498248079559798,0.010498248079559798
95329718628e5f7f,baseline,variant,0.9096029313713232,1.0,1.0,0.7830470352911759,1.0,1.0,1.0,1.0,0.0903970686286766,0.954924863028543,1.0,1.0,0.8918196712685033,1.0,1.0,1.0,1.0,0.045075136971457,0.04532193165721976,0.0,0.0,0.10877263597732734,0.0,0.0,0.0,0.0,-0.045321931657219594,0.045321931657219594
5a7acfd6f26553f9,baseline,variant,0.936730808748537,1.0,1.0,0.8481539409964888,1.0,1.0,1.0,1.0,0.063269191251463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06326919125146302,0.0,0.0,0.15184605900351122,0.0,0.0,0.0,0.0,-0.063269191251463,0.063269191251463
071b435a4f4057e0,baseline,variant,0.9058038932863876,1.0,1.0,0.7739293438873306,1.0,1.0,1.0,1.0,0.0941961067136123,0.9676737051555204,1.0,1.0,0.922416892373249,1.0,1.0,1.0,1.0,0.0323262948444794,0.061869811869132874,0.0,0.0,0.14848754848591839,0.0,0.0,0.0,0.0,-0.061869811869132894,0.061869811869132894
6aaf052582e35b0c,baseline,variant,0.9817245559011316,1.0,1.0,0.9561389341627154,1.0,1.0,1.0,1.0,0.0182754440988685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.018275444098868387,0.0,0.0,0.04386106583728455,0.0,0.0,0.0,0.0,-0.0182754440988685,0.0182754440988685
150c33d5cd005743,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
d6daa3b927f45168,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
b435ec4c5baa5a2c,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1df82f9400b35ebb,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
04cdd9195f885ac6,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
bb3926e0e90c5657,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9661710477136564,1.0,1.0,0.9188105145127754,1.0,1.0,1.0,1.0,0.0338289522863436,-0.03382895228634364,0.0,0.0,-0.0811894854872246,0.0,0.0,0.0,0.0,0.0338289522863436,-0.0338289522863436
127b9e23f1805690,baseline,variant,0.9630804286280044,1.0,1.0,0.9113930287072112,1.0,1.0,1.0,1.0,0.0369195713719955,0.9528362509517064,1.0,1.0,0.8868070022840955,1.0,1.0,1.0,1.0,0.0471637490482935,-0.010244177676297928,0.0,0.0,-0.024586026423115692,0.0,0.0,0.0,0.0,0.010244177676297997,-0.010244177676297997
2db50cd1c1ea5837,baseline,variant,0.9537444557046044,1.0,1.0,0.8889866936910509,1.0,1.0,1.0,1.0,0.0462555442953954,0.9409129277649568,1.0,1.0,0.8581910266358963,1.0,1.0,1.0,1.0,0.0590870722350431,-0.012831527939647591,0.0,0.0,-0.030795667055154574,0.0,0.0,0.0,0.0,0.012831527939647702,-0.012831527939647702
8e9c1bb8232c5a14,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9995030674955576,1.0,1.0,0.9988073619893382,1.0,1.0,1.0,1.0,0.0004969325044424,-0.0004969325044423822,0.0,0.0,-0.0011926380106618284,0.0,0.0,0.0,0.0,0.0004969325044424,-0.0004969325044424
f9b16eaee3b956a3,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
47d7aecedea25a0b,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
d184c07f6a0a5aaf,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9948659546313025,1.0,1.0,0.987678291115126,1.0,1.0,1.0,1.0,0.0051340453686975,-0.0051340453686975485,0.0,0.0,-0.01232170888487405,0.0,0.0,0.0,0.0,0.0051340453686975,-0.0051340453686975
c12b3554dcd655c0,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9922301527523616,1.0,1.0,0.9813523666056684,1.0,1.0,1.0,1.0,0.0077698472476382,-0.007769847247638406,0.0,0.0,-0.01864763339433162,0.0,0.0,0.0,0.0,0.0077698472476382,-0.0077698472476382
6c903f55bc7650e1,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
003ead1914c051d7,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
4023c5e9f11e5056,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
e76e7c89a8935276,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2af5b66260bf5795,baseline,variant,0.9985982370770335,1.0,1.0,0.9966357689848808,1.0,1.0,1.0,1.0,0.0014017629229664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001401762922966454,0.0,0.0,0.003364231015119179,0.0,0.0,0.0,0.0,-0.0014017629229664,0.0014017629229664
53b9b277e6305400,baseline,variant,0.9942453723428388,1.0,1.0,0.9861888936228128,1.0,1.0,1.0,1.0,0.0057546276571612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.005754627657161171,0.0,0.0,0.013811106377187188,0.0,0.0,0.0,0.0,-0.0057546276571612,0.0057546276571612
3266d9113ede5f3c,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
6486c6ab411c5baf,baseline,variant,0.9861211213008394,1.0,1.0,0.9666906911220148,1.0,1.0,1.0,1.0,0.0138788786991606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.013878878699160602,0.0,0.0,0.03330930887798522,0.0,0.0,0.0,0.0,-0.0138788786991606,0.0138788786991606
8b794f146fda58da,baseline,variant,0.9933566014231228,1.0,1.0,0.9840558434154952,1.0,1.0,1.0,1.0,0.0066433985768771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006643398576877235,0.0,0.0,0.015944156584504765,0.0,0.0,0.0,0.0,-0.0066433985768771,0.0066433985768771
aa34b08bfad85fac,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9679745668948008,1.0,1.0,0.9231389605475222,1.0,1.0,1.0,1.0,0.0320254331051991,-0.03202543310519923,0.0,0.0,-0.0768610394524778,0.0,0.0,0.0,0.0,0.0320254331051991,-0.0320254331051991
12f2dccfb88957f9,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2be2e48e80985bee,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
649b2096884957a9,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
d7a0ac2136015985,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0
bf8c5276f9a6539d,baseline,variant,0.8855453973674218,1.0,1.0,0.7253089536818123,1.0,1.0,1.0,1.0,0.1144546026325782,0.92287943091187,1.0,1.0,0.8149106341884879,1.0,1.0,1.0,1.0,0.0771205690881299,0.0373340335444482,0.0,0.0,0.08960168050667561,0.0,0.0,0.0,0.0,-0.037334033544448295,0.037334033544448295
534942a69dea5054,baseline,variant,0.8477006808342592,1.0,1.0,0.6344816340022221,1.0,1.0,1.0,1.0,0.1522993191657408,0.878488795216641,1.0,1.0,0.7083731085199385,1.0,1.0,1.0,0.9272524025068696,0.0487636072902284,0.030788114382381826,0.0,0.0,0.07389147451771638,0.0,0.0,0.0,-0.07274759749313042,-0.1035357118755124,0.1035357118755124
bf1f3fe1ca935bba,baseline,variant,0.8711705280651723,1.0,1.0,0.6908092673564133,1.0,1.0,1.0,0.9350915241486571,0.0639209960834849,0.8821528378541679,1.0,1.0,0.7171668108500028,1.0,1.0,1.0,0.9416267352755728,0.0594738974214049,0.010982309788995614,0.0,0.0,0.02635754349358943,0.0,0.0,0.0,0.006535211126915685,-0.0044470986620799915,0.0044470986620799915
522b72a25cbb5ef9,baseline,variant,0.9289424078505196,1.0,1.0,0.8294617788412475,1.0,1.0,1.0,1.0,0.0710575921494802,0.9969892125547072,1.0,1.0,0.9927741101312976,1.0,1.0,1.0,1.0,0.0030107874452927,0.06804680470418756,0.0,0.0,0.16331233129005007,0.0,0.0,0.0,0.0,-0.06804680470418749,0.06804680470418749
0334cae9f1ef56ae,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9345887385578148,1.0,1.0,0.8430129725387552,1.0,1.0,1.0,1.0,0.0654112614421853,-0.06541126144218523,0.0,0.0,-0.15698702746124482,0.0,0.0,0.0,0.0,0.0654112614421853,-0.0654112614421853
6ae88d39556d57ec,baseline,variant,0.8932768848368872,1.0,1.0,0.7438645236085291,1.0,1.0,1.0,1.0,0.1067231151631128,0.906125331591852,1.0,1.0,0.7747007958204449,1.0,1.0,1.0,1.0,0.0938746684081479,0.012848446754964882,0.0,0.0,0.03083627221191587,0.0,0.0,0.0,0.0,-0.012848446754964896,0.012848446754964896
d2b6dcd76085519e,baseline,variant,0.8933908790006919,1.0,1.0,0.7441381096016605,1.0,1.0,1.0,1.0,0.106609120999308,0.899232929077538,1.0,1.0,0.7581590297860915,1.0,1.0,1.0,1.0,0.1007670709224619,0.005842050076846128,0.0,0.0,0.014020920184431018,0.0,0.0,0.0,0.0,-0.0058420500768461,0.0058420500768461
018ba0bc5f145074,baseline,variant,0.8669602404332218,1.0,1.0,0.6807045770397324,1.0,1.0,1.0,1.0,0.1330397595667781,0.8769739601477627,1.0,1.0,0.7047375043546306,1.0,1.0,1.0,1.0,0.1230260398522372,0.010013719714540903,0.0,0.0,0.024032927314898145,0.0,0.0,0.0,0.0,-0.010013719714540903,0.010013719714540903
391a5c7303f05c39,baseline,variant,0.99112150803901,1.0,1.0,0.9786916192936242,1.0,1.0,1.0,1.0,0.0088784919609898,0.9619329416158005,1.0,1.0,0.9086390598779212,1.0,1.0,1.0,1.0,0.0380670583841995,-0.02918856642320955,0.0,0.0,-0.0700525594157031,0.0,0.0,0.0,0.0,0.0291885664232097,-0.0291885664232097
67077701cdd85c9d,baseline,variant,0.9046787066687014,1.0,1.0,0.7712288960048834,1.0,1.0,1.0,1.0,0.0953212933312985,0.9513863938580444,1.0,1.0,0.8833273452593065,1.0,1.0,1.0,1.0,0.0486136061419556,0.04670768718934293,0.0,0.0,0.11209844925442303,0.0,0.0,0.0,0.0,-0.04670768718934291,0.04670768718934291
2c9ad43fb0cd5394,baseline,variant,0.9210544292640486,1.0,1.0,0.8105306302337166,1.0,1.0,1.0,1.0,0.0789455707359514,0.9143368488256272,1.0,1.0,0.7944084371815054,1.0,1.0,1.0,1.0,0.0856631511743727,-0.006717580438421411,0.0,0.0,-0.016122193052211187,0.0,0.0,0.0,0.0,0.0067175804384213,-0.0067175804384213
b11b571fd6a35e9e,baseline,variant,0.9739466694182354,1.0,1.0,0.937472006603765,1.0,1.0,1.0,1.0,0.0260533305817646,0.977560954300504,1.0,1.0,0.9461462903212096,1.0,1.0,1.0,1.0,0.022439045699496,0.00361428488226867,0.0,0.0,0.008674283717444609,0.0,0.0,0.0,0.0,-0.003614284882268601,0.003614284882268601
a20beaedf66b59f3,baseline,variant,0.9443439886048484,1.0,1.0,0.8664255726516363,1.0,1.0,1.0,1.0,0.0556560113951515,0.956382191944397,1.0,1.0,0.8953172606665529,1.0,1.0,1.0,1.0,0.043617808055603,0.012038203339548637,0.0,0.0,0.028891688014916594,0.0,0.0,0.0,0.0,-0.012038203339548498,0.012038203339548498
f9ed38d9ddfa531e,baseline,variant,0.7705471765397093,1.0,1.0,0.4493132236953022,1.0,1.0,1.0,0.7705471765397093,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.7705471765397093,0.0,-1.0,-0.4493132236953022,0.0,0.0,0.0,-0.7705471765397093,0.0,-0.0
265a62af0b2954a5,baseline,variant,0.8425703642196654,1.0,1.0,0.622168874127197,1.0,1.0,1.0,0.970888660656936,0.1283182964372707,0.8200481365623551,1.0,1.0,0.5681155277496521,1.0,1.0,1.0,0.9710509172021972,0.151002780639842,-0.022522227657310268,0.0,0.0,-0.054053346377544886,0.0,0.0,0.0,0.0001622565452611413,0.022684484202571298,-0.022684484202571298
52e0d1590e0e529d,baseline,variant,0.8436047385705456,1.0,1.0,0.6246513725693096,1.0,1.0,1.0,1.0,0.1563952614294543,0.8502076496105243,1.0,1.0,0.6404983590652582,1.0,1.0,1.0,0.960649279792986,0.1104416301824617,0.006602911039978676,0.0,0.0,0.015846986495948623,0.0,0.0,0.0,-0.03935072020701402,-0.045953631246992616,0.045953631246992616
1bc892186af15042,baseline,variant,0.8601343339197692,1.0,1.0,0.6643224014074461,1.0,1.0,1.0,1.0,0.1398656660802307,0.912625334083415,1.0,1.0,0.7903008018001958,1.0,1.0,1.0,1.0,0.087374665916585,0.05249100016364572,0.0,0.0,0.12597840039274966,0.0,0.0,0.0,0.0,-0.052491000163645704,0.052491000163645704
25000ee050145f13,baseline,variant,0.7532841495546984,1.0,1.0,0.407881958931276,1.0,1.0,1.0,1.0,0.2467158504453016,0.817588599489918,1.0,1.0,0.5622126387758034,1.0,1.0,1.0,1.0,0.1824114005100819,0.06430444993521967,0.0,0.0,0.15433067984452742,0.0,0.0,0.0,0.0,-0.06430444993521969,0.06430444993521969
72781f1cbd405769,baseline,variant,0.9963114757685424,1.0,1.0,0.9911475418445018,1.0,1.0,1.0,1.0,0.0036885242314576,0.8829688520208766,1.0,1.0,0.7191252448501041,1.0,1.0,1.0,1.0,0.1170311479791234,-0.1133426237476658,0.0,0.0,-0.2720222969943977,0.0,0.0,0.0,0.0,0.1133426237476658,-0.1133426237476658
c4e83619721455b0,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9127367855478123,1.0,1.0,0.7905682853147499,1.0,1.0,1.0,0.9573612313670606,0.0446244458192481,-0.08726321445218765,0.0,0.0,-0.20943171468525013,0.0,0.0,0.0,-0.04263876863293936,0.0446244458192481,-0.0446244458192481
ea7d8f38a0a05149,baseline,variant,0.9464002532150552,1.0,1.0,0.8713606077161321,1.0,1.0,1.0,1.0,0.0535997467849448,0.9239374483766302,1.0,1.0,0.8174498761039127,1.0,1.0,1.0,1.0,0.0760625516233698,-0.022462804838425,0.0,0.0,-0.053910731612219376,0.0,0.0,0.0,0.0,0.022462804838425006,-0.022462804838425006
da9ee145e2b05480,baseline,variant,0.9235999706641136,1.0,1.0,0.8166399295938722,1.0,1.0,1.0,1.0,0.0764000293358865,0.9199030889263364,1.0,1.0,0.8077674134232078,1.0,1.0,1.0,1.0,0.0800969110736634,-0.003696881737777158,0.0,0.0,-0.008872516170664424,0.0,0.0,0.0,0.0,0.003696881737776908,-0.003696881737776908
b868adf3ec2e56a5,baseline,variant,0.9555988488062876,1.0,1.0,0.8934372371350903,1.0,1.0,1.0,1.0,0.0444011511937123,0.9440694274275584,1.0,1.0,0.86576662582614,1.0,1.0,1.0,0.999076344995899,0.0550069175683406,-0.011529421378729254,0.0,0.0,-0.02767061130895032,0.0,0.0,0.0,-0.000923655004100965,0.010605766374628296,-0.010605766374628296
79e582695923514a,baseline,variant,0.9625107400136071,1.0,1.0,0.9100257760326568,1.0,1.0,1.0,1.0,0.0374892599863928,0.9241526188715444,1.0,1.0,0.8179662852917071,1.0,1.0,1.0,0.984630858419306,0.0604782395477615,-0.03835812114206272,0.0,0.0,-0.09205949074094966,0.0,0.0,0.0,-0.015369141580694023,0.0229889795613687,-0.0229889795613687
08fcb3344bea538d,baseline,variant,0.9698463577380632,1.0,1.0,0.927631258571352,1.0,1.0,1.0,1.0,0.0301536422619367,0.9265116308053476,1.0,1.0,0.8236279139328346,1.0,1.0,1.0,0.9265116308053476,0.0,-0.04333472693271556,0.0,0.0,-0.10400334463851735,0.0,0.0,0.0,-0.0734883691946524,-0.0301536422619367,0.0301536422619367
5085749584aa5377,baseline,variant,0.9639502478212344,1.0,1.0,0.9134805947709624,1.0,1.0,1.0,1.0,0.0360497521787657,0.9249930002418054,1.0,1.0,0.8199832005803331,1.0,1.0,1.0,0.9249930002418054,0.0,-0.03895724757942898,0.0,0.0,-0.0934973941906293,0.0,0.0,0.0,-0.07500699975819458,-0.0360497521787657,0.0360497521787657
d7b1349fb4775cc1,baseline,variant,0.9993079027057375,1.0,1.0,0.9983389664937706,1.0,1.0,1.0,1.0,0.0006920972942623,0.9955074655964672,1.0,1.0,0.9892179174315212,1.0,1.0,1.0,1.0,0.0044925344035328,-0.0038004371092703604,0.0,0.0,-0.00912104906224942,0.0,0.0,0.0,0.0,0.0038004371092705005,-0.0038004371092705005
8628470b20555c1d,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9981793436679792,1.0,1.0,0.99563042480315,1.0,1.0,1.0,1.0,0.0018206563320207,-0.0018206563320207758,0.0,0.0,-0.004369575196849995,0.0,0.0,0.0,0.0,0.0018206563320207,-0.0018206563320207
5c3080b50d365629,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
dbba0a418817539e,baseline,variant,0.9994145284077192,1.0,1.0,0.998594868178526,1.0,1.0,1.0,1.0,0.0005854715922808,0.9906131981454256,1.0,1.0,0.977471675549022,1.0,1.0,1.0,1.0,0.0093868018545743,-0.008801330262293572,0.0,0.0,-0.021123192629504017,0.0,0.0,0.0,0.0,0.0088013302622935,-0.0088013302622935
25e5bbbced86504c,baseline,variant,0.9762424754297592,1.0,1.0,0.9429819410314224,1.0,1.0,1.0,1.0,0.0237575245702407,0.972873920241198,1.0,1.0,0.9348974085788752,1.0,1.0,1.0,1.0,0.0271260797588018,-0.003368555188561162,0.0,0.0,-0.008084532452547255,0.0,0.0,0.0,0.0,0.0033685551885610995,-0.0033685551885610995
8c384d60912b5f73,baseline,variant,0.9714758803498732,1.0,1.0,0.9315421128396956,1.0,1.0,1.0,1.0,0.0285241196501268,0.9959925711486616,1.0,1.0,0.9903821707567876,1.0,1.0,1.0,1.0,0.0040074288513385,0.024516690798788376,0.0,0.0,0.058840057917092015,0.0,0.0,0.0,0.0,-0.0245166907987883,0.0245166907987883
ff60c00aba8b554e,baseline,variant,0.9520550685201622,1.0,1.0,0.8849321644483894,1.0,1.0,1.0,1.0,0.0479449314798378,0.982786151717538,1.0,1.0,0.9586867641220916,1.0,1.0,1.0,1.0,0.0172138482824618,0.03073108319737583,0.0,0.0,0.07375459967370224,0.0,0.0,0.0,0.0,-0.030731083197375997,0.030731083197375997
65bed9b54a335206,baseline,variant,0.9334165274108356,1.0,1.0,0.8401996657860052,1.0,1.0,1.0,1.0,0.0665834725891644,0.953637109780872,1.0,1.0,0.8887290634740925,1.0,1.0,1.0,1.0,0.046362890219128,0.020220582370036433,0.0,0.0,0.048529397688087283,0.0,0.0,0.0,0.0,-0.020220582370036405,0.020220582370036405
3216cf4d7e975148,baseline,variant,0.9666465563968304,1.0,1.0,0.9199517353523928,1.0,1.0,1.0,1.0,0.0333534436031697,0.9557970727693184,1.0,1.0,0.893912974646364,1.0,1.0,1.0,1.0,0.0442029272306815,-0.010849483627512035,0.0,0.0,-0.02603876070602884,0.0,0.0,0.0,0.0,0.0108494836275118,-0.0108494836275118
13c555e68671524f,baseline,variant,0.9769960679924744,1.0,1.0,0.9447905631819388,1.0,1.0,1.0,1.0,0.0230039320075254,0.907751727931076,1.0,1.0,0.7786041470345825,1.0,1.0,1.0,1.0,0.0922482720689239,-0.06924434006139846,0.0,0.0,-0.1661864161473563,0.0,0.0,0.0,0.0,0.0692443400613985,-0.0692443400613985
253ec4fb977d52d6,baseline,variant,0.9446218991148488,1.0,1.0,0.8670925578756371,1.0,1.0,1.0,1.0,0.0553781008851511,0.9765559101778806,1.0,1.0,0.9437341844269136,1.0,1.0,1.0,1.0,0.0234440898221194,0.03193401106303173,0.0,0.0,0.07664162655127649,0.0,0.0,0.0,0.0,-0.031934011063031696,0.031934011063031696
acd0bceedc6852c2,baseline,variant,0.9667442654125707,1.0,1.0,0.92018623699017,1.0,1.0,1.0,1.0,0.0332557345874291,0.9442943823268006,1.0,1.0,0.8663065175843214,1.0,1.0,1.0,1.0,0.0557056176731993,-0.022449883085770117,0.0,0.0,-0.05387971940584857,0.0,0.0,0.0,0.0,0.0224498830857702,-0.0224498830857702
c70300305bb9547e,baseline,variant,0.9732446635987456,1.0,1.0,0.9357871926369892,1.0,1.0,1.0,1.0,0.0267553364012544,0.9791300061410764,1.0,1.0,0.9499120147385834,1.0,1.0,1.0,1.0,0.0208699938589235,0.0058853425423307515,0.0,0.0,0.01412482210159427,0.0,0.0,0.0,0.0,-0.005885342542330897,0.005885342542330897
1d3a143cf41f5d16,baseline,variant,0.9288150246515544,1.0,1.0,0.8291560591637303,1.0,1.0,1.0,1.0,0.0711849753484457,0.9641430139407768,1.0,1.0,0.9139432334578642,1.0,1.0,1.0,1.0,0.0358569860592231,0.03532798928922243,0.0,0.0,0.08478717429413396,0.0,0.0,0.0,0.0,-0.0353279892892226,0.0353279892892226
da0d775d13c956be,baseline,variant,0.9280756297267132,1.0,1.0,0.8273815113441116,1.0,1.0,1.0,1.0,0.0719243702732868,0.9569030788022862,1.0,1.0,0.8965673891254871,1.0,1.0,1.0,1.0,0.0430969211977138,0.028827449075572997,0.0,0.0,0.06918587778137542,0.0,0.0,0.0,0.0,-0.028827449075572997,0.028827449075572997
c95f789949355567,baseline,variant,0.9418630027363056,1.0,1.0,0.8604712065671336,1.0,1.0,1.0,1.0,0.0581369972636943,0.9120645145108038,1.0,1.0,0.7889548348259293,1.0,1.0,1.0,1.0,0.0879354854891961,-0.029798488225501796,0.0,0.0,-0.07151637174120429,0.0,0.0,0.0,0.0,0.029798488225501796,-0.029798488225501796
